1;Acil Týp
2;Adli Týp
3;Aile Hekimliði
4;Anatomi
5;Anesteziyoloji ve Reanimasyon
6;Askeri Saðlýk Hizmetleri
7;Beyin ve Sinir Cerrahisi
8;Çocuk Cerrahisi
9;Çocuk Saðlýðý ve Hastalýklarý
10;Çocuk ve Ergen Ruh Saðlýðý ve Hastalýklarý
11;Deri ve Zührevi Hastalýklar
12;Enfeksiyon Hastalýklarý ve Klinik Mikrobiyoloji
13;Fiziksel Týp ve Rehabilitasyon
14;Fizyoloji
15;Genel Cerrahi
16;Göðüs Cerrahisi
17;Göðüs Hastalýklarý
18;Göz Hastalýklarý
19;Halk Saðlýðý
20;Histoloji ve Embriyoloji
21;Ýç Hastalýklarý
22;Kadýn Hastalýklarý ve Doðum
23;Kalp ve Damar Cerrahisi
24;Kardiyoloji
25;Kulak Burun Boðaz Hastalýklarý
26;Nöroloji
27;Nükleer Týp
28;Ortopedi ve Travmatoloji
29;Plastik Rekonstrüktif ve Estetik Cerrahi
30;Radyasyon Onkolojisi
31;Radyoloji
32;Ruh Saðlýðý ve Hastalýklarý
33;Spor Hekimliði
34;Su Altý Hekimliði ve Hiberbarik Týp
35;Týbbi Biyokimya
36;Týbbi Ekoloji ve Hisroklimatoloji
37;Týbbi Farmokoloji
38;Týbbi Genetik
39;Týbbi Mikrobiyoloji
40;Týbbi Patoloji
41;Üroloji
